customer_id,customer_name,date_of_birth,address,country,nationality,customer_type,account_created_date,account_age_days,risk_rating,age,watchlist_match,total_transactions,total_amount,avg_transaction_amount,max_transaction_amount,international_transactions
CUST_8968,Tammy Higgins,1961-01-01,"5164 Stacy Plaza, Robinsonberg, ND 67408",UK,Australia,Business,2021-01-26,2013,0,65,0,3.0,74534.45999999999,24844.819999999996,44814.33,3.0
CUST_8969,Michael Gutierrez,1964-05-01,"713 Debra Course Apt. 349, Robinsonborough, VT 61009",Germany,UAE,Business,2022-09-14,1417,0,62,0,4.0,113461.23999999999,28365.309999999998,46574.24,4.0
CUST_8970,Crystal Henderson,1963-06-09,"71445 Lisa Track, Luisland, KY 35712",France,Canada,Business,2018-05-10,3005,0,63,0,7.0,121048.75,17292.678571428572,42771.24,6.0
CUST_8971,Jeffery Ramos,1951-09-14,"889 Linda Highway, Christineton, AR 48640",Canada,USA,Business,2016-09-30,3592,0,75,0,6.0,449211.7,74868.61666666667,349523.0,6.0
CUST_8972,John Randall,1949-10-07,"477 Jeremy Gardens, Moralesport, GU 57430",UAE,Singapore,Individual,2025-10-29,276,1,77,0,4.0,94546.21,23636.5525,43619.79,4.0
CUST_8973,Courtney Moreno,1949-09-02,"672 Reginald Land Apt. 015, Scottport, IA 77203",Singapore,UK,Business,2023-07-10,1118,0,77,0,5.0,130226.91,26045.382,43672.16,4.0
CUST_8974,Christine Hess,1950-07-03,"9685 Schneider Spurs, New Edward, WI 18386",Canada,India,Individual,2017-07-23,3296,0,76,0,6.0,155411.38,25901.896666666667,47496.86,6.0
CUST_8975,Jenny Pearson,1981-04-02,"994 Jackson Pass Apt. 008, North Kyleberg, CA 62095",France,India,Individual,2021-12-27,1678,0,45,0,9.0,1011005.73,112333.97,823196.0,8.0
CUST_8976,Stanley Fletcher,1953-06-23,"USNV Morgan, FPO AP 14802",Germany,India,Individual,2017-08-01,3287,2,73,0,1.0,12600.05,12600.05,12600.05,0.0
CUST_8977,Tanya Romero,1992-02-29,"Unit 3935 Box 6569, DPO AP 46986",France,Germany,Business,2026-07-10,22,0,34,0,4.0,124627.35,31156.8375,44299.5,3.0
CUST_8978,Xavier Burke,1983-01-07,"746 Tara Harbors Suite 234, East Dustintown, MN 90766",Australia,Canada,Individual,2023-08-21,1076,2,43,0,3.0,53301.5,17767.166666666668,40793.62,3.0
CUST_8979,Madison Cooper,1971-03-31,"00307 Karen Harbors Apt. 850, Lake Danielmouth, MP 50267",UAE,Canada,Individual,2025-12-22,222,2,55,0,2.0,62088.31,31044.155,38136.51,2.0
CUST_8980,Pamela Lopez,1981-08-08,"3319 Jesse Cliffs Suite 835, South Staceychester, NJ 94289",Australia,UK,Individual,2017-03-06,3435,2,45,0,10.0,209900.8,20990.079999999998,46648.08,9.0
CUST_8981,Matthew Manning,1997-10-15,"4428 Duarte Valley Apt. 935, Jeremybury, SD 47793",UK,UK,Business,2018-01-08,3127,1,29,0,3.0,95388.27,31796.09,49086.81,2.0
CUST_8982,Alexander Lewis,2000-10-30,"468 Angel Fall, South Chad, CO 66100",USA,Germany,Individual,2017-11-01,3195,1,26,0,4.0,107144.7,26786.175,39599.59,4.0
CUST_8983,Cristian Coleman,1984-10-21,"Unit 4182 Box 3783, DPO AA 87672",Germany,Brazil,Individual,2022-12-24,1316,1,42,0,1.0,22184.52,22184.52,22184.52,1.0
CUST_8984,Michael Nolan,1972-09-17,"81433 Fitzpatrick Viaduct, West Jeffrey, MO 04109",France,UAE,Individual,2025-03-15,504,0,54,0,1.0,18171.02,18171.02,18171.02,1.0
CUST_8985,Brian Avila,1958-04-03,"058 Michael Islands, Roberthaven, AK 89750",Australia,USA,Business,2022-11-19,1351,1,68,0,4.0,116092.95,29023.2375,48706.84,3.0
CUST_8986,Brianna Padilla,1974-03-11,"506 Roberts Trafficway Suite 333, Christopherbury, NV 82046",France,Singapore,Individual,2019-02-20,2719,0,52,0,4.0,114031.66,28507.915,48996.63,4.0
CUST_8987,John Higgins,1998-11-23,"Unit 6913 Box 7260, DPO AA 71395",USA,UAE,Individual,2023-11-07,998,0,28,0,6.0,616780.4,102796.73333333334,430653.0,6.0
CUST_8988,Debra Warren,1992-06-26,"7492 Rachel Branch, Garyview, ND 55074",USA,India,Business,2017-12-11,3155,2,34,0,2.0,84568.26000000001,42284.130000000005,46974.14,2.0
CUST_8989,Roger Moore,1991-08-17,"268 Madison Wells, Bensonborough, OH 04133",France,Brazil,Individual,2017-12-28,3138,2,35,0,4.0,93543.81,23385.9525,40968.91,3.0
CUST_8990,Renee Ellis,1985-05-14,"Unit 6045 Box 1641, DPO AE 51478",UAE,USA,Individual,2024-04-29,824,0,41,0,5.0,112975.17,22595.034,37631.58,5.0
CUST_8991,Jillian Stewart,1980-02-05,"05891 Emily Bridge, Smithhaven, VA 91329",France,Germany,Business,2022-11-28,1342,2,46,0,6.0,204085.02,34014.17,46326.31,6.0
CUST_8992,Corey Walker,1998-03-21,"99495 Gordon Estate, Port Paulfurt, VT 31144",UAE,India,Individual,2024-12-27,582,1,28,0,3.0,79340.98999999999,26446.996666666662,39180.53,2.0
CUST_8993,Gloria Ramirez DVM,1950-01-06,"916 Fields Bridge Suite 264, Barnettshire, VA 59893",UK,Brazil,Individual,2021-06-10,1878,1,76,0,3.0,53496.979999999996,17832.326666666664,27540.65,3.0
CUST_8994,Justin Hernandez,2002-08-06,"721 Crystal Gateway Suite 356, North Garrett, GA 83903",UAE,Brazil,Individual,2018-12-31,2770,0,24,0,4.0,81625.66,20406.415,47575.98,4.0
CUST_8995,Maurice Peterson,1961-02-04,"92098 Foster Branch Suite 407, East Steve, DC 62769",India,India,Business,2025-04-26,462,0,65,0,4.0,125317.95,31329.4875,42781.96,3.0
CUST_8996,Wendy Meyer,2003-09-16,"901 William Port, Martinfort, OH 51948",USA,Brazil,Business,2019-12-18,2418,1,23,0,11.0,345148.12,31377.101818181818,47324.44,11.0
CUST_8997,James Harper,1993-04-06,"430 Justin Forks, Jessicachester, MI 61878",Germany,Singapore,Individual,2026-01-11,202,2,33,0,4.0,63824.81,15956.2025,38065.44,3.0
CUST_8998,Michael Jones,1961-12-12,"6474 Andrea Cliff Apt. 604, Tiffanyview, RI 09178",Brazil,Germany,Business,2022-04-04,1580,1,65,0,5.0,78877.22,15775.444,38316.3,5.0
CUST_8999,Monica Williams,2002-06-25,"23739 Heidi Fork Apt. 061, East Alisha, NJ 71991",Canada,Australia,Business,2022-10-19,1382,0,24,0,5.0,82110.5,16422.1,26991.19,5.0
CUST_9000,Timothy Steele,1972-10-30,"570 Barber Stravenue Suite 896, Barajasberg, CA 63078",India,Germany,Individual,2016-11-27,3534,1,54,0,3.0,62266.42,20755.47333333333,29538.65,3.0
CUST_9001,Michael Todd,1975-11-22,"818 Michael Avenue, Port Scott, LA 36783",India,France,Individual,2026-02-26,156,1,51,0,6.0,143394.22,23899.036666666667,47022.94,5.0
CUST_9002,William Graham,1966-07-24,"9230 Justin Port Apt. 781, Parkerville, VT 57176",France,Australia,Business,2019-10-14,2483,1,60,0,3.0,43399.37,14466.456666666667,30672.43,3.0
CUST_9003,Samantha Diaz,1956-04-03,"5216 Garrett Cove, New Kathryn, SC 89849",Germany,Germany,Business,2025-03-02,517,0,70,0,3.0,89105.63,29701.876666666667,49762.53,3.0
CUST_9004,Alexis Walker,1982-01-18,"199 Norman Parks, North Davidmouth, LA 30050",Singapore,USA,Individual,2021-08-25,1802,2,44,0,14.0,299351.22000000003,21382.230000000003,42583.83,11.0
CUST_9005,Donna Garcia,1946-12-26,"23022 Michael Meadow, Browntown, FL 90659",Australia,Canada,Business,2021-02-13,1995,0,80,0,4.0,70526.08,17631.52,38614.45,3.0
CUST_9006,Joshua Fischer,1949-09-17,"51508 Christopher Coves, Taraview, PW 88461",UAE,UAE,Individual,2018-04-24,3021,2,77,0,4.0,113945.29,28486.3225,41605.92,3.0
CUST_9007,Rhonda Benson,1957-05-10,"468 Jill Prairie, Mcguirestad, NC 08808",UK,India,Individual,2021-12-04,1701,0,69,0,6.0,201962.09,33660.348333333335,49431.47,5.0
CUST_9008,Jessica Campbell,1953-07-27,"98846 Smith Avenue Suite 357, Port Steven, FL 43658",Brazil,Australia,Business,2020-03-22,2323,0,73,0,1.0,42394.26,42394.26,42394.26,1.0
CUST_9009,Christopher Williams,1993-10-23,"8675 Haney Place Apt. 805, Beardmouth, AR 33371",Canada,India,Business,2019-01-12,2758,2,33,0,4.0,246631.85,61657.9625,181296.0,4.0
CUST_9010,Paul Walker,1964-11-11,"Unit 9419 Box 8104, DPO AE 73965",Australia,USA,Business,2026-01-15,198,0,62,0,0.0,0.0,0.0,0.0,0.0
CUST_9011,Beth Anderson,1971-04-09,"28631 Joyce Circles, North John, MS 12352",Australia,Germany,Individual,2023-06-26,1132,1,55,0,6.0,129764.48,21627.413333333334,45727.27,5.0
CUST_9012,Tanner Aguilar,2005-05-11,"50969 Tammy Mission, Nicolemouth, MP 83583",UAE,UK,Business,2022-08-16,1446,1,21,0,9.0,521498.56,57944.28444444444,391701.0,7.0
CUST_9013,Julie Reyes,1977-05-12,"2135 David Divide, New Philiptown, MH 52383",France,Australia,Business,2023-03-01,1249,1,49,0,4.0,97497.02,24374.255,43210.39,3.0
CUST_9014,Sarah Hernandez,2003-02-22,"16372 Austin Circles, North Austinstad, MP 08855",Singapore,Canada,Individual,2023-12-01,974,0,23,0,2.0,21758.11,10879.055,16233.46,2.0
CUST_9015,Antonio Bradley,1994-10-26,"3646 Porter Wall, South Jamesfurt, MI 07683",Singapore,USA,Individual,2020-08-13,2179,2,32,0,11.0,288086.61,26189.69181818182,47272.69,11.0
CUST_9016,Jacob Thomas,1953-12-05,"73893 Emily Trace Suite 451, West Alex, PR 74349",Germany,France,Individual,2020-09-29,2132,0,73,0,10.0,241099.51,24109.951,43168.41,10.0
CUST_9017,Timothy Reed,1968-05-27,"00066 Anthony Way Suite 194, New Felicia, OK 77946",Brazil,Australia,Business,2025-04-28,460,0,58,0,8.0,190949.35,23868.66875,46305.7,7.0
CUST_9018,Alfred Smith,1985-11-09,"40131 Joseph Landing, South Julian, PW 55737",USA,UAE,Business,2026-05-20,73,1,41,0,3.0,82568.35,27522.783333333336,42985.14,3.0
CUST_9019,Karen Khan,1984-07-07,"PSC 5138, Box 1847, APO AP 66371",Singapore,Brazil,Individual,2020-04-30,2284,2,42,0,6.0,113698.51000000001,18949.751666666667,29164.76,6.0
CUST_9020,Laurie Brooks,2007-06-28,"Unit 7132 Box 5481, DPO AP 64831",France,Canada,Business,2025-02-05,542,0,19,0,3.0,954378.13,318126.04333333333,898093.0,2.0
CUST_9021,Randall Fowler,1986-11-16,"284 Weiss Neck, South Elizabethchester, WV 61490",UK,France,Individual,2019-12-01,2435,0,40,0,6.0,226173.44,37695.573333333334,47654.87,6.0
CUST_9022,Michelle Bush,1973-11-08,"827 April Parkways, East Jeffery, DC 36587",Singapore,USA,Business,2026-06-07,55,1,53,0,6.0,122154.31,20359.051666666666,44719.95,5.0
CUST_9023,Scott Moore,2006-03-05,"072 Vargas Inlet, South Brianna, VI 55379",UAE,Germany,Business,2022-11-07,1363,2,20,0,8.0,180785.83,22598.22875,49832.45,8.0
CUST_9024,Kimberly Stone,2004-01-02,"2995 Armstrong Pass Suite 138, South Juan, GA 50197",Germany,Brazil,Individual,2023-03-23,1227,1,22,0,5.0,97432.8,19486.56,39078.84,4.0
CUST_9025,Bryan Rogers,1962-03-22,"71956 Joann Inlet, Lynchhaven, ME 44249",France,USA,Individual,2025-10-26,279,0,64,0,4.0,131830.23,32957.5575,43480.47,4.0
CUST_9026,Virginia Luna,1981-12-10,"127 Lori Oval, Nicolemouth, WY 37220",Singapore,France,Individual,2020-12-01,2069,1,45,0,7.0,203495.17,29070.738571428574,48034.46,7.0
CUST_9027,Alicia Williams,1957-05-31,"969 Anderson Mews, Walterfurt, DC 90137",UAE,Australia,Business,2020-12-06,2064,2,69,0,4.0,69559.38,17389.845,38272.42,4.0
CUST_9028,Mrs. Olivia Wilson,2002-04-16,"1570 Smith Underpass, Lake Melanieshire, MP 65179",Brazil,France,Business,2025-02-19,528,0,24,0,6.0,124483.7,20747.283333333333,29770.88,5.0
CUST_9029,Jennifer Keith,1991-03-02,"4346 Deborah Glen Suite 958, Port Kristophershire, AL 14537",UK,UK,Individual,2023-05-02,1187,1,35,0,2.0,35838.9,17919.45,34642.83,2.0
CUST_9030,Scott Young,2003-10-26,"973 Virginia Land, South Ashleyburgh, MD 57746",Canada,Brazil,Individual,2018-10-15,2847,2,23,1,6.0,194595.64,32432.60666666667,48860.35,6.0
CUST_9031,Kristi Scott,1994-03-18,"6911 David Light, North Robinfort, UT 45231",Canada,USA,Business,2017-06-11,3338,0,32,0,5.0,94739.59,18947.917999999998,32664.73,5.0
CUST_9032,Autumn Jones,1972-02-05,"80891 Graves Cliff, North Christyberg, WA 54918",UAE,Canada,Individual,2026-01-05,208,0,54,0,1.0,38706.87,38706.87,38706.87,1.0
CUST_9033,Christopher Sloan,2002-07-26,"2219 Payne Village, Fletchermouth, NJ 72461",France,Canada,Individual,2022-06-05,1518,2,24,0,5.0,121548.94,24309.788,42339.08,5.0
CUST_9034,Kelly Rasmussen,1947-06-16,"02122 Humphrey Passage, Jonesburgh, TX 10950",Australia,Germany,Individual,2017-03-07,3434,1,79,0,2.0,70326.49,35163.245,45014.4,2.0
CUST_9035,Trevor Peterson,1957-10-12,"3193 Mitchell Cliffs Apt. 108, Lake Michael, MD 99039",UK,Brazil,Business,2016-12-15,3516,1,69,0,5.0,115222.99,23044.598,46252.95,5.0
CUST_9036,Frances Salazar,1948-05-06,"053 Derek Spur Suite 901, Millerfurt, TN 30181",India,Canada,Individual,2020-01-10,2395,2,78,1,6.0,109613.15,18268.858333333334,31271.83,6.0
CUST_9037,Tiffany Crawford,1953-11-29,"849 Taylor Springs, Orozcomouth, MH 43362",India,USA,Individual,2017-05-18,3362,1,73,0,9.0,248799.59,27644.39888888889,45368.61,8.0
CUST_9038,Angela Klein,1978-07-04,"7247 Linda Drive, Saundersview, TX 63801",France,Brazil,Business,2025-01-02,576,2,48,0,8.0,568978.25,71122.28125,230955.0,8.0
CUST_9039,Ann Armstrong,1947-09-17,"949 Patrick Forks, Jesseburgh, MP 04379",UAE,UAE,Individual,2026-07-01,31,2,79,0,3.0,100292.64,33430.88,41240.43,3.0
CUST_9040,Thomas Rodriguez,1951-02-08,"9377 John Dale, North Monica, NC 24414",UK,Canada,Individual,2019-10-26,2471,0,75,0,5.0,151594.21000000002,30318.842000000004,49358.05,5.0
CUST_9041,Richard Blackwell,1978-01-02,"2887 Cindy Fall, Port Catherinechester, NM 53319",Australia,Brazil,Business,2021-05-21,1898,0,48,0,3.0,56191.99,18730.663333333334,31069.85,3.0
CUST_9042,Carolyn Johnson,1957-12-08,"97930 Hall Flat, South Rebeccamouth, TN 13207",UK,India,Business,2019-01-26,2744,1,69,0,6.0,854458.51,142409.75166666668,699923.0,6.0
CUST_9043,Nicholas Kim,1965-08-17,"08766 Ralph Squares Suite 779, Waltersside, VT 58228",India,USA,Business,2016-08-27,3626,1,61,0,3.0,79317.44,26439.146666666667,46321.14,3.0
CUST_9044,Joseph Young,2005-02-19,"596 Wallace Mills, East Jamesburgh, SD 43810",India,UK,Business,2020-02-11,2363,0,21,0,1.0,26903.35,26903.35,26903.35,1.0
CUST_9045,Samantha Alexander,1979-04-28,"482 Isaiah Parkways, Port Gerald, MA 71826",Brazil,India,Individual,2018-05-22,2993,0,47,0,4.0,91024.58,22756.145,40160.49,4.0
CUST_9046,Robert Murphy,1998-04-23,"7050 Lambert Crossing, North Kenneth, IN 56528",Singapore,Germany,Individual,2016-10-17,3575,0,28,0,1.0,5998.73,5998.73,5998.73,1.0
CUST_9047,Charles Copeland,2006-03-14,"1294 Ballard Shores Apt. 803, Port Erinstad, MN 60705",Brazil,Australia,Business,2016-11-02,3559,0,20,0,3.0,96540.01000000001,32180.003333333338,47678.49,3.0
CUST_9048,Robert Anthony,1997-09-10,"9270 Dean Estate Suite 684, Crawfordside, TN 56803",Singapore,UK,Individual,2017-10-04,3223,0,29,0,7.0,173055.47,24722.21,47257.97,7.0
CUST_9049,Lauren Bentley,1952-09-15,"633 Hart Bypass Suite 230, West Johnton, NH 14977",UAE,UAE,Business,2023-02-26,1252,1,74,1,7.0,212421.22999999998,30345.889999999996,43964.81,7.0
CUST_9050,Benjamin Sullivan,1983-03-24,"1560 John Well, North Ashleybury, GA 98751",Singapore,USA,Individual,2024-10-25,645,2,43,0,6.0,134105.12,22350.853333333333,46582.1,4.0
CUST_9051,Jacqueline Simmons,1968-10-04,"736 Kirby Station, Patriciaport, NE 25766",France,UK,Individual,2022-09-10,1421,1,58,0,6.0,153738.27,25623.045,46728.1,6.0
CUST_9052,Stacey Buck,1959-12-25,"PSC 8784, Box 8698, APO AP 83366",Germany,India,Business,2017-01-13,3487,2,67,0,4.0,90833.9,22708.475,35304.61,4.0
CUST_9053,Cheryl Davis,2005-06-30,"850 Hernandez Radial, Travisborough, MP 44177",France,Singapore,Individual,2017-06-29,3320,2,21,0,2.0,83360.31,41680.155,47738.36,2.0
CUST_9054,Lisa Wilson,1959-03-23,"13656 Phillips Port, East Angelicaville, PW 98955",USA,Singapore,Business,2020-05-20,2264,0,67,0,7.0,244410.83000000002,34915.83285714286,47643.76,6.0
CUST_9055,David Velazquez,1949-06-04,"35593 Johnson Port, Port Samantha, CA 31724",Canada,Canada,Individual,2016-11-03,3558,1,77,0,4.0,52762.18,13190.545,45123.99,4.0
CUST_9056,Philip Ramirez,1971-04-29,"5737 Lee Ford, Laurenmouth, ME 73079",UK,Brazil,Individual,2019-06-27,2592,0,55,1,8.0,209731.09000000003,26216.386250000003,44722.98,6.0
CUST_9057,Kelly Quinn,1973-07-04,"USCGC Warner, FPO AE 71204",France,Germany,Individual,2023-09-28,1038,1,53,0,8.0,236671.83,29583.97875,49862.42,6.0
CUST_9058,Donald Reese,1983-01-07,"91200 Sherri Heights Apt. 284, Hollandland, WV 82172",UK,Germany,Individual,2024-06-28,764,0,43,0,9.0,218454.4,24272.71111111111,46968.53,9.0
CUST_9059,Crystal Lee,1964-02-12,"9396 Fisher Spurs Apt. 197, Port Jermaine, NM 46670",Australia,Singapore,Business,2024-03-13,871,0,62,0,6.0,139801.72,23300.286666666667,47150.96,5.0
CUST_9060,Caitlin Gonzalez,2006-11-17,"19572 Marilyn Walk Suite 552, Karenhaven, TN 13437",India,Germany,Individual,2017-08-19,3269,1,20,1,4.0,239119.94,59779.985,213629.0,3.0
CUST_9061,Robert Kim,1980-11-27,"112 Tammy Highway Apt. 912, Lake Barbaramouth, NE 79385",USA,Singapore,Business,2019-08-02,2556,1,46,0,5.0,97629.78,19525.956,43283.38,4.0
CUST_9062,Madison Norton,2008-03-20,"1624 Nicole Club, New Danielbury, MA 63158",UAE,India,Individual,2025-12-04,240,0,18,0,2.0,52464.42,26232.21,41639.57,2.0
CUST_9063,Russell Hunter,1975-01-07,"5723 Steven Skyway Apt. 368, East Gabrielle, PR 96279",Singapore,UAE,Business,2021-08-10,1817,0,51,0,4.0,104789.89,26197.4725,42932.29,4.0
CUST_9064,Samuel Rice,2008-05-13,"31439 Craig Ville Apt. 214, Leemouth, MD 04402",Brazil,Brazil,Individual,2019-10-07,2490,1,18,0,2.0,44383.74,22191.87,28592.73,2.0
CUST_9065,Amy Peterson,1952-02-25,"9791 Peter Union, New Sallyshire, PW 41937",Brazil,France,Individual,2020-12-17,2053,1,74,0,4.0,152249.4,38062.35,43304.61,3.0
CUST_9066,Cynthia Bennett,1952-03-16,"PSC 2679, Box 9975, APO AA 65048",Australia,Brazil,Business,2020-11-02,2098,2,74,0,8.0,151249.3,18906.1625,45313.81,7.0
CUST_9067,Christina Simpson,1959-08-08,"39672 Brooks Ridges, Brianton, WV 60369",Canada,Canada,Individual,2019-09-22,2505,2,67,1,5.0,97340.88999999998,19468.177999999996,43812.5,4.0
CUST_9068,Erik Hernandez,1970-06-20,"1412 Elijah Crossing, Dannyshire, TX 10377",UK,Canada,Business,2023-01-22,1287,2,56,0,7.0,115370.51000000001,16481.50142857143,38862.57,7.0
CUST_9069,Katie Davies,1988-07-18,"179 Jamie Track Suite 971, Allenland, UT 31702",Canada,USA,Individual,2025-06-28,399,0,38,0,7.0,181932.33,25990.332857142854,49813.15,7.0
CUST_9070,David Mitchell,1977-05-21,"682 Reed Canyon Suite 871, Harveybury, NE 37191",Germany,Singapore,Business,2022-08-05,1457,2,49,0,5.0,100725.56999999999,20145.113999999998,44422.67,4.0
CUST_9071,Natalie Johnston,1980-08-11,"82799 Robbins Stream Suite 081, North Corey, LA 59618",UK,Canada,Business,2021-12-07,1698,2,46,0,8.0,234941.54,29367.6925,46717.48,8.0
CUST_9072,Melinda Rangel,1960-12-25,"45070 Kennedy Manor Apt. 425, Franceshaven, TN 43400",USA,Brazil,Business,2023-03-19,1231,2,66,0,4.0,83335.35,20833.8375,27770.62,4.0
CUST_9073,Mark Edwards,2007-07-15,"69245 Samuel Pike, Port Tamara, PW 06098",France,USA,Business,2019-03-07,2704,1,19,0,6.0,424793.99,70798.99833333334,308624.0,5.0
CUST_9074,Dr. Barry Williams,1974-11-25,"9675 Andres Gateway Suite 079, West Aaron, NJ 20175",France,India,Business,2020-01-01,2404,0,52,0,3.0,69457.72,23152.573333333334,38312.57,3.0
CUST_9075,Timothy Baker,1965-08-26,"Unit 2029 Box 8442, DPO AP 77288",UK,Canada,Individual,2021-04-22,1927,0,61,0,7.0,129687.08,18526.725714285716,39405.48,6.0
CUST_9076,Sarah Owen,1972-10-06,"06469 Nelson Field Apt. 419, Tonyaborough, ND 03771",USA,Brazil,Individual,2024-10-02,668,1,54,0,4.0,98066.09,24516.5225,42301.0,4.0
CUST_9077,Scott Guzman,1982-01-12,"478 Winters Union, Washingtonberg, PA 82221",Brazil,France,Individual,2016-10-30,3562,0,44,0,3.0,52929.030000000006,17643.010000000002,42254.73,3.0
CUST_9078,Ryan Foster,1983-02-28,"3595 Stephanie Courts Apt. 902, Bellport, IL 87379",Canada,France,Individual,2019-02-10,2729,1,43,0,6.0,286532.98,47755.496666666666,125952.0,5.0
CUST_9079,Yolanda Brown,1958-08-31,"PSC 5656, Box 5903, APO AA 04873",Australia,Canada,Business,2020-11-04,2096,0,68,0,6.0,148523.55,24753.925,41051.74,6.0
CUST_9080,Shelley Gonzalez,2002-04-01,"PSC 6573, Box 3054, APO AA 70766",Brazil,France,Individual,2019-06-13,2606,1,24,0,6.0,176731.54,29455.256666666668,49010.28,6.0
CUST_9081,Charles Lopez,1969-03-17,"USNS Shaw, FPO AP 82742",UAE,UAE,Individual,2023-07-20,1108,2,57,0,5.0,435134.67000000004,87026.93400000001,290509.0,3.0
CUST_9082,Rebecca Johnson,1966-12-15,"40324 Jones Ridge, North Courtneybury, PR 66778",UK,Canada,Individual,2022-11-15,1355,0,60,0,4.0,60407.59,15101.8975,19692.83,4.0
CUST_9083,Matthew Mckee,1997-09-07,"033 Jackson Burgs, Lake Michaelhaven, NV 59091",UAE,Canada,Individual,2021-05-14,1905,0,29,0,6.0,180689.71000000002,30114.95166666667,39452.04,5.0
CUST_9084,Erica King,2006-04-20,"3406 Campbell Fords, Lake Michellemouth, MH 27648",India,Singapore,Business,2016-12-14,3517,2,20,0,7.0,230197.1,32885.3,46348.11,6.0
CUST_9085,Michael Thompson,1987-09-27,"420 Catherine Forge, Christopherport, VI 37806",Canada,UK,Business,2022-04-07,1577,2,39,0,7.0,158046.29,22578.04142857143,42257.53,7.0
CUST_9086,Gregory Thomas,1979-04-22,"4796 Campbell Parkways Apt. 048, Owensstad, IA 32430",UAE,USA,Individual,2016-12-14,3517,0,47,0,4.0,109031.94,27257.985,35417.91,3.0
CUST_9087,Cory Lopez,2004-12-12,"53238 Cynthia Stravenue Apt. 540, Port William, ID 96076",Canada,France,Individual,2024-08-05,726,2,22,0,6.0,171612.6,28602.100000000002,40215.61,6.0
CUST_9088,Joan Taylor,1947-09-06,"75297 Lisa Lodge, Josephtown, MD 09918",Singapore,France,Business,2018-02-13,3091,1,79,0,2.0,14276.3,7138.15,9558.36,2.0
CUST_9089,Robert Jimenez,1950-11-15,"PSC 4452, Box 4251, APO AP 56154",India,France,Business,2023-03-22,1228,2,76,0,3.0,71528.02,23842.673333333336,29638.61,3.0
CUST_9090,Olivia Kelly,1978-09-08,"99829 Joel Mountain Apt. 375, New Melanie, AK 09928",Singapore,Singapore,Business,2018-12-10,2791,0,48,0,5.0,99084.68,19816.935999999998,27700.28,4.0
CUST_9091,Kathleen Page,1967-03-24,"USCGC Gonzalez, FPO AE 22784",France,Canada,Individual,2017-04-24,3386,1,59,0,3.0,75308.04000000001,25102.680000000004,49780.8,3.0
CUST_9092,Samantha Smith,1968-10-22,"251 Nelson Park Suite 230, Clarkport, TN 81482",Brazil,Canada,Business,2025-04-25,463,0,58,0,0.0,0.0,0.0,0.0,0.0
CUST_9093,William Johnson,1955-07-16,"503 Hunter Pines Suite 658, Lake Brandyview, FM 85906",UAE,France,Individual,2023-12-17,958,2,71,0,11.0,913425.63,83038.69363636363,668598.0,10.0
